participant_id,timestamp_ms,event_type,study_state,condition_index,block_number,condition_block_index,blocks_per_condition,trial_in_block,global_trial_number,technique,size_level,spacing_level,x,y,captured_target_id,goal_target_id,is_goal_selection,wrong_target_clicks,miss_clicks,path_length_px
3,1772943154776,trial_success,running,24,74,2,3,2,367,POINT,M,MED,559,474.625,23,23,1,0,0,1009.622
3,1772943154776,trial_start,running,24,74,2,3,3,368,POINT,M,MED,,,,5,,0,0,0
3,1772943155409,trial_success,running,24,74,2,3,3,368,POINT,M,MED,712,350.625,5,5,1,0,0,241.056
3,1772943155409,trial_start,running,24,74,2,3,4,369,POINT,M,MED,,,,21,,0,0,0
3,1772943156261,trial_success,running,24,74,2,3,4,369,POINT,M,MED,85,470.625,21,21,1,0,0,710.253
3,1772943156261,trial_start,running,24,74,2,3,5,370,POINT,M,MED,,,,1,,0,0,0
3,1772943157040,trial_success,running,24,74,2,3,5,370,POINT,M,MED,149,43.625,1,1,1,0,0,721.966
3,1772943157040,block_end,running,24,74,2,3,5,370,POINT,M,MED,,,,1,,0,0,721.966
3,1772943157040,rest_screen,rest,24,74,2,3,5,370,POINT,M,MED,,,,-1,,0,0,721.966
3,1772943160200,block_start,running,24,75,3,3,0,370,POINT,M,MED,,,,-1,,0,0,721.966
3,1772943160200,trial_start,running,24,75,3,3,1,371,POINT,M,MED,,,,22,,0,0,0
3,1772943160917,trial_success,running,24,75,3,3,1,371,POINT,M,MED,192,94.625,22,22,1,0,0,659.721
3,1772943160917,trial_start,running,24,75,3,3,2,372,POINT,M,MED,,,,9,,0,0,0
3,1772943161922,trial_success,running,24,75,3,3,2,372,POINT,M,MED,144,354.625,9,9,1,0,0,1303.62
3,1772943161922,trial_start,running,24,75,3,3,3,373,POINT,M,MED,,,,20,,0,0,0
3,1772943162636,trial_success,running,24,75,3,3,3,373,POINT,M,MED,205,39.625,20,20,1,0,0,857.935
3,1772943162636,trial_start,running,24,75,3,3,4,374,POINT,M,MED,,,,0,,0,0,0
3,1772943163653,trial_success,running,24,75,3,3,4,374,POINT,M,MED,351,333.625,0,0,1,0,0,973.016
3,1772943163653,trial_start,running,24,75,3,3,5,375,POINT,M,MED,,,,10,,0,0,0
3,1772943164312,trial_success,running,24,75,3,3,5,375,POINT,M,MED,812,371.625,10,10,1,0,0,648.253
3,1772943164312,block_end,running,24,75,3,3,5,375,POINT,M,MED,,,,10,,0,0,648.253
3,1772943164312,rest_screen,rest,24,75,3,3,5,375,POINT,M,MED,,,,-1,,0,0,648.253
3,1772943164701,block_start,running,25,76,1,3,0,375,POINT,L,MED,,,,-1,,0,0,648.253
3,1772943164701,trial_start,running,25,76,1,3,1,376,POINT,L,MED,,,,2,,0,0,0
3,1772943165450,trial_success,running,25,76,1,3,1,376,POINT,L,MED,82,414.625,2,2,1,0,0,477.05
3,1772943165450,trial_start,running,25,76,1,3,2,377,POINT,L,MED,,,,13,,0,0,0
3,1772943166203,trial_success,running,25,76,1,3,2,377,POINT,L,MED,812,91.625,13,13,1,0,0,942.184
3,1772943166203,trial_start,running,25,76,1,3,3,378,POINT,L,MED,,,,26,,0,0,0
3,1772943166773,trial_success,running,25,76,1,3,3,378,POINT,L,MED,874,189.625,26,26,1,0,0,586
3,1772943166773,trial_start,running,25,76,1,3,4,379,POINT,L,MED,,,,20,,0,0,0
3,1772943167387,trial_success,running,25,76,1,3,4,379,POINT,L,MED,623,356.625,20,20,1,0,0,898.731
3,1772943167387,trial_start,running,25,76,1,3,5,380,POINT,L,MED,,,,15,,0,0,0
3,1772943168041,trial_success,running,25,76,1,3,5,380,POINT,L,MED,846,309.625,15,15,1,0,0,722.038
3,1772943168041,block_end,running,25,76,1,3,5,380,POINT,L,MED,,,,15,,0,0,722.038
3,1772943168041,rest_screen,rest,25,76,1,3,5,380,POINT,L,MED,,,,-1,,0,0,722.038
3,1772943168578,block_start,running,25,77,2,3,0,380,POINT,L,MED,,,,-1,,0,0,722.038
3,1772943168578,trial_start,running,25,77,2,3,1,381,POINT,L,MED,,,,2,,0,0,0
3,1772943169128,trial_success,running,25,77,2,3,1,381,POINT,L,MED,468,322.625,2,2,1,0,0,544.367
3,1772943169128,trial_start,running,25,77,2,3,2,382,POINT,L,MED,,,,17,,0,0,0
3,1772943169697,trial_success,running,25,77,2,3,2,382,POINT,L,MED,253,374.625,17,17,1,0,0,350.381
3,1772943169697,trial_start,running,25,77,2,3,3,383,POINT,L,MED,,,,18,,0,0,0
3,1772943170261,trial_success,running,25,77,2,3,3,383,POINT,L,MED,409,222.625,18,18,1,0,0,660.506
3,1772943170261,trial_start,running,25,77,2,3,4,384,POINT,L,MED,,,,29,,0,0,0
3,1772943170834,trial_success,running,25,77,2,3,4,384,POINT,L,MED,685,279.625,29,29,1,0,0,374.684
3,1772943170834,trial_start,running,25,77,2,3,5,385,POINT,L,MED,,,,15,,0,0,0
3,1772943171566,trial_success,running,25,77,2,3,5,385,POINT,L,MED,99,303.625,15,15,1,0,0,617.387
3,1772943171566,block_end,running,25,77,2,3,5,385,POINT,L,MED,,,,15,,0,0,617.387
3,1772943171566,rest_screen,rest,25,77,2,3,5,385,POINT,L,MED,,,,-1,,0,0,617.387
3,1772943175600,block_start,running,25,78,3,3,0,385,POINT,L,MED,,,,-1,,0,0,617.387
3,1772943175600,trial_start,running,25,78,3,3,1,386,POINT,L,MED,,,,11,,0,0,0
3,1772943176882,trial_success,running,25,78,3,3,1,386,POINT,L,MED,99,376.625,11,11,1,0,0,590.243
3,1772943176882,trial_start,running,25,78,3,3,2,387,POINT,L,MED,,,,6,,0,0,0
3,1772943177689,trial_success,running,25,78,3,3,2,387,POINT,L,MED,721,170.625,6,6,1,0,0,1372.649
3,1772943177689,trial_start,running,25,78,3,3,3,388,POINT,L,MED,,,,14,,0,0,0
3,1772943178283,trial_success,running,25,78,3,3,3,388,POINT,L,MED,612,415.625,14,14,1,0,0,852.521
3,1772943178283,trial_start,running,25,78,3,3,4,389,POINT,L,MED,,,,26,,0,0,0
3,1772943178949,trial_success,running,25,78,3,3,4,389,POINT,L,MED,685,54.625,26,26,1,0,0,1112.904
3,1772943178949,trial_start,running,25,78,3,3,5,390,POINT,L,MED,,,,12,,0,0,0
3,1772943179592,trial_success,running,25,78,3,3,5,390,POINT,L,MED,504,465.625,12,12,1,0,0,569.231
3,1772943179592,block_end,running,25,78,3,3,5,390,POINT,L,MED,,,,12,,0,0,569.231
3,1772943179592,rest_screen,rest,25,78,3,3,5,390,POINT,L,MED,,,,-1,,0,0,569.231
3,1772943180001,block_start,running,26,79,1,3,0,390,POINT,M,LOOSE,,,,-1,,0,0,569.231
3,1772943180001,trial_start,running,26,79,1,3,1,391,POINT,M,LOOSE,,,,21,,0,0,0
3,1772943180648,trial_success,running,26,79,1,3,1,391,POINT,M,LOOSE,178,335.625,21,21,1,0,0,507.499
3,1772943180648,trial_start,running,26,79,1,3,2,392,POINT,M,LOOSE,,,,11,,0,0,0
3,1772943181359,trial_success,running,26,79,1,3,2,392,POINT,M,LOOSE,894,215.625,11,11,1,0,0,1007.617
3,1772943181359,trial_start,running,26,79,1,3,3,393,POINT,M,LOOSE,,,,27,,0,0,0
3,1772943181975,trial_success,running,26,79,1,3,3,393,POINT,M,LOOSE,600,250.625,27,27,1,0,0,875.657
3,1772943181975,trial_start,running,26,79,1,3,4,394,POINT,M,LOOSE,,,,1,,0,0,0
3,1772943182695,trial_success,running,26,79,1,3,4,394,POINT,M,LOOSE,23,60.625,1,1,1,0,0,818.064
3,1772943182695,trial_start,running,26,79,1,3,5,395,POINT,M,LOOSE,,,,24,,0,0,0
3,1772943183256,trial_error_click,running,26,79,1,3,5,395,POINT,M,LOOSE,412,199.625,-1,24,0,0,1,661.948
3,1772943183624,trial_success,running,26,79,1,3,5,395,POINT,M,LOOSE,444,214.625,24,24,1,0,1,784.815
3,1772943183624,block_end,running,26,79,1,3,5,395,POINT,M,LOOSE,,,,24,,0,1,784.815
3,1772943183624,rest_screen,rest,26,79,1,3,5,395,POINT,M,LOOSE,,,,-1,,0,1,784.815
3,1772943184087,block_start,running,26,80,2,3,0,395,POINT,M,LOOSE,,,,-1,,0,1,784.815
3,1772943184087,trial_start,running,26,80,2,3,1,396,POINT,M,LOOSE,,,,4,,0,0,0
3,1772943184800,trial_error_click,running,26,80,2,3,1,396,POINT,M,LOOSE,125,221.625,-1,4,0,0,1,613.852
3,1772943185179,trial_success,running,26,80,2,3,1,396,POINT,M,LOOSE,102,227.625,4,4,1,0,1,723.61
3,1772943185179,trial_start,running,26,80,2,3,2,397,POINT,M,LOOSE,,,,5,,0,0,0
3,1772943185759,trial_success,running,26,80,2,3,2,397,POINT,M,LOOSE,602,214.625,5,5,1,0,0,590.106
3,1772943185759,trial_start,running,26,80,2,3,3,398,POINT,M,LOOSE,,,,20,,0,0,0
3,1772943186413,trial_success,running,26,80,2,3,3,398,POINT,M,LOOSE,674,140.625,20,20,1,0,0,576.561
3,1772943186413,trial_start,running,26,80,2,3,4,399,POINT,M,LOOSE,,,,25,,0,0,0
3,1772943187198,trial_success,running,26,80,2,3,4,399,POINT,M,LOOSE,248,120.625,25,25,1,0,0,556.624
3,1772943187198,trial_start,running,26,80,2,3,5,400,POINT,M,LOOSE,,,,15,,0,0,0
3,1772943187870,trial_success,running,26,80,2,3,5,400,POINT,M,LOOSE,187,112.625,15,15,1,0,0,580.192
3,1772943187870,block_end,running,26,80,2,3,5,400,POINT,M,LOOSE,,,,15,,0,0,580.192
3,1772943187870,rest_screen,rest,26,80,2,3,5,400,POINT,M,LOOSE,,,,-1,,0,0,580.192
3,1772943188348,block_start,running,26,81,3,3,0,400,POINT,M,LOOSE,,,,-1,,0,0,580.192
3,1772943188348,trial_start,running,26,81,3,3,1,401,POINT,M,LOOSE,,,,7,,0,0,0
3,1772943189181,trial_success,running,26,81,3,3,1,401,POINT,M,LOOSE,315,207.625,7,7,1,0,0,665.792
3,1772943189181,trial_start,running,26,81,3,3,2,402,POINT,M,LOOSE,,,,18,,0,0,0
3,1772943189774,trial_success,running,26,81,3,3,2,402,POINT,M,LOOSE,172,183.625,18,18,1,0,0,596.681
3,1772943189774,trial_start,running,26,81,3,3,3,403,POINT,M,LOOSE,,,,0,,0,0,0
3,1772943190437,trial_success,running,26,81,3,3,3,403,POINT,M,LOOSE,672,120.625,0,0,1,0,0,576.026
3,1772943190437,trial_start,running,26,81,3,3,4,404,POINT,M,LOOSE,,,,20,,0,0,0
3,1772943191128,trial_success,running,26,81,3,3,4,404,POINT,M,LOOSE,883,222.625,20,20,1,0,0,657.626
3,1772943191128,trial_start,running,26,81,3,3,5,405,POINT,M,LOOSE,,,,15,,0,0,0
3,1772943191801,trial_success,running,26,81,3,3,5,405,POINT,M,LOOSE,470,322.625,15,15,1,0,0,512.375
3,1772943191801,block_end,running,26,81,3,3,5,405,POINT,M,LOOSE,,,,15,,0,0,512.375
3,1772943191802,study_complete,complete,26,81,3,3,5,405,POINT,M,LOOSE,,,,-1,,0,0,512.375
